Queries,Results
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country13> . } ,{http://db.uwaterloo.ca/~galuc/wsdbm/User588,http://db.uwaterloo.ca/~galuc/wsdbm/User420,http://db.uwaterloo.ca/~galuc/wsdbm/User927,http://db.uwaterloo.ca/~galuc/wsdbm/User228,http://db.uwaterloo.ca/~galuc/wsdbm/User705,http://db.uwaterloo.ca/~galuc/wsdbm/User201,http://db.uwaterloo.ca/~galuc/wsdbm/User62,http://db.uwaterloo.ca/~galuc/wsdbm/User178,http://db.uwaterloo.ca/~galuc/wsdbm/User514,http://db.uwaterloo.ca/~galuc/wsdbm/User654,http://db.uwaterloo.ca/~galuc/wsdbm/User316,http://db.uwaterloo.ca/~galuc/wsdbm/User992,http://db.uwaterloo.ca/~galuc/wsdbm/User125,http://db.uwaterloo.ca/~galuc/wsdbm/User318,http://db.uwaterloo.ca/~galuc/wsdbm/User98,http://db.uwaterloo.ca/~galuc/wsdbm/User994,http://db.uwaterloo.ca/~galuc/wsdbm/User211,http://db.uwaterloo.ca/~galuc/wsdbm/User99,http://db.uwaterloo.ca/~galuc/wsdbm/User321,http://db.uwaterloo.ca/~galuc/wsdbm/User45,http://db.uwaterloo.ca/~galuc/wsdbm/User135,http://db.uwaterloo.ca/~galuc/wsdbm/User582,http://db.uwaterloo.ca/~galuc/wsdbm/User443,http://db.uwaterloo.ca/~galuc/wsdbm/User275,http://db.uwaterloo.ca/~galuc/wsdbm/User641,http://db.uwaterloo.ca/~galuc/wsdbm/User25,http://db.uwaterloo.ca/~galuc/wsdbm/User586}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country13> . } ,{http://db.uwaterloo.ca/~galuc/wsdbm/Offer240,http://db.uwaterloo.ca/~galuc/wsdbm/Offer641}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country131> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country6> . } ,{http://db.uwaterloo.ca/~galuc/wsdbm/User926}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country148> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country110> . } ,{http://db.uwaterloo.ca/~galuc/wsdbm/Offer134}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country124> . } ,{http://db.uwaterloo.ca/~galuc/wsdbm/User138}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country53> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country217> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country135> . } ,{http://db.uwaterloo.ca/~galuc/wsdbm/User341,http://db.uwaterloo.ca/~galuc/wsdbm/User716}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country179> . } ,{http://db.uwaterloo.ca/~galuc/wsdbm/Offer669,http://db.uwaterloo.ca/~galuc/wsdbm/Offer634}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country110> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country67> . } ,{http://db.uwaterloo.ca/~galuc/wsdbm/User545}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country54> . } ,{http://db.uwaterloo.ca/~galuc/wsdbm/User239,http://db.uwaterloo.ca/~galuc/wsdbm/User477}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country51> . } ,{http://db.uwaterloo.ca/~galuc/wsdbm/Offer485,http://db.uwaterloo.ca/~galuc/wsdbm/Offer729,http://db.uwaterloo.ca/~galuc/wsdbm/Offer74,http://db.uwaterloo.ca/~galuc/wsdbm/Offer221,http://db.uwaterloo.ca/~galuc/wsdbm/Offer516,http://db.uwaterloo.ca/~galuc/wsdbm/Offer291,http://db.uwaterloo.ca/~galuc/wsdbm/Offer273}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country129> . } ,{http://db.uwaterloo.ca/~galuc/wsdbm/User101}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country96> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country113> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country74> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country87> . } ,{http://db.uwaterloo.ca/~galuc/wsdbm/User71,http://db.uwaterloo.ca/~galuc/wsdbm/User199,http://db.uwaterloo.ca/~galuc/wsdbm/User144,http://db.uwaterloo.ca/~galuc/wsdbm/User379,http://db.uwaterloo.ca/~galuc/wsdbm/User885,http://db.uwaterloo.ca/~galuc/wsdbm/User677,http://db.uwaterloo.ca/~galuc/wsdbm/User707,http://db.uwaterloo.ca/~galuc/wsdbm/User205,http://db.uwaterloo.ca/~galuc/wsdbm/User765,http://db.uwaterloo.ca/~galuc/wsdbm/User259,http://db.uwaterloo.ca/~galuc/wsdbm/User314,http://db.uwaterloo.ca/~galuc/wsdbm/User80,http://db.uwaterloo.ca/~galuc/wsdbm/User530}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country74> . } ,{http://db.uwaterloo.ca/~galuc/wsdbm/User672,http://db.uwaterloo.ca/~galuc/wsdbm/User98,http://db.uwaterloo.ca/~galuc/wsdbm/User702,http://db.uwaterloo.ca/~galuc/wsdbm/User854,http://db.uwaterloo.ca/~galuc/wsdbm/User143,http://db.uwaterloo.ca/~galuc/wsdbm/User392,http://db.uwaterloo.ca/~galuc/wsdbm/User228,http://db.uwaterloo.ca/~galuc/wsdbm/User705,http://db.uwaterloo.ca/~galuc/wsdbm/User201,http://db.uwaterloo.ca/~galuc/wsdbm/User509,http://db.uwaterloo.ca/~galuc/wsdbm/User230,http://db.uwaterloo.ca/~galuc/wsdbm/User243,http://db.uwaterloo.ca/~galuc/wsdbm/User819,http://db.uwaterloo.ca/~galuc/wsdbm/User135,http://db.uwaterloo.ca/~galuc/wsdbm/User582,http://db.uwaterloo.ca/~galuc/wsdbm/User329,http://db.uwaterloo.ca/~galuc/wsdbm/User683,http://db.uwaterloo.ca/~galuc/wsdbm/User80,http://db.uwaterloo.ca/~galuc/wsdbm/User125,http://db.uwaterloo.ca/~galuc/wsdbm/User502,http://db.uwaterloo.ca/~galuc/wsdbm/User401,http://db.uwaterloo.ca/~galuc/wsdbm/User432}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country129> . } ,{http://db.uwaterloo.ca/~galuc/wsdbm/User780}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country208> . } ,{http://db.uwaterloo.ca/~galuc/wsdbm/User50,http://db.uwaterloo.ca/~galuc/wsdbm/User233,http://db.uwaterloo.ca/~galuc/wsdbm/User337}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country143> . } ,{http://db.uwaterloo.ca/~galuc/wsdbm/User277,http://db.uwaterloo.ca/~galuc/wsdbm/User250,http://db.uwaterloo.ca/~galuc/wsdbm/User588,http://db.uwaterloo.ca/~galuc/wsdbm/User812,http://db.uwaterloo.ca/~galuc/wsdbm/User56,http://db.uwaterloo.ca/~galuc/wsdbm/User364,http://db.uwaterloo.ca/~galuc/wsdbm/User31,http://db.uwaterloo.ca/~galuc/wsdbm/User172,http://db.uwaterloo.ca/~galuc/wsdbm/User145,http://db.uwaterloo.ca/~galuc/wsdbm/User230,http://db.uwaterloo.ca/~galuc/wsdbm/User232,http://db.uwaterloo.ca/~galuc/wsdbm/User792,http://db.uwaterloo.ca/~galuc/wsdbm/User795,http://db.uwaterloo.ca/~galuc/wsdbm/User125,http://db.uwaterloo.ca/~galuc/wsdbm/User318,http://db.uwaterloo.ca/~galuc/wsdbm/User98,http://db.uwaterloo.ca/~galuc/wsdbm/User211,http://db.uwaterloo.ca/~galuc/wsdbm/User882,http://db.uwaterloo.ca/~galuc/wsdbm/User292,http://db.uwaterloo.ca/~galuc/wsdbm/User688,http://db.uwaterloo.ca/~galuc/wsdbm/User238,http://db.uwaterloo.ca/~galuc/wsdbm/User827,http://db.uwaterloo.ca/~galuc/wsdbm/User772,http://db.uwaterloo.ca/~galuc/wsdbm/User16,http://db.uwaterloo.ca/~galuc/wsdbm/User159,http://db.uwaterloo.ca/~galuc/wsdbm/User353,http://db.uwaterloo.ca/~galuc/wsdbm/User80,http://db.uwaterloo.ca/~galuc/wsdbm/User443,http://db.uwaterloo.ca/~galuc/wsdbm/User502}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country228> . } ,{http://db.uwaterloo.ca/~galuc/wsdbm/User501}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country196> . } ,{http://db.uwaterloo.ca/~galuc/wsdbm/User79}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country74> . } ,{http://db.uwaterloo.ca/~galuc/wsdbm/User55,http://db.uwaterloo.ca/~galuc/wsdbm/User145,http://db.uwaterloo.ca/~galuc/wsdbm/User58,http://db.uwaterloo.ca/~galuc/wsdbm/User88,http://db.uwaterloo.ca/~galuc/wsdbm/User479,http://db.uwaterloo.ca/~galuc/wsdbm/User396,http://db.uwaterloo.ca/~galuc/wsdbm/User312,http://db.uwaterloo.ca/~galuc/wsdbm/User988,http://db.uwaterloo.ca/~galuc/wsdbm/User10,http://db.uwaterloo.ca/~galuc/wsdbm/User685,http://db.uwaterloo.ca/~galuc/wsdbm/User543,http://db.uwaterloo.ca/~galuc/wsdbm/User881,http://db.uwaterloo.ca/~galuc/wsdbm/User99,http://db.uwaterloo.ca/~galuc/wsdbm/User185,http://db.uwaterloo.ca/~galuc/wsdbm/User577,http://db.uwaterloo.ca/~galuc/wsdbm/User16,http://db.uwaterloo.ca/~galuc/wsdbm/User159,http://db.uwaterloo.ca/~galuc/wsdbm/User886,http://db.uwaterloo.ca/~galuc/wsdbm/User944,http://db.uwaterloo.ca/~galuc/wsdbm/User216,http://db.uwaterloo.ca/~galuc/wsdbm/User973,http://db.uwaterloo.ca/~galuc/wsdbm/User635,http://db.uwaterloo.ca/~galuc/wsdbm/User524,http://db.uwaterloo.ca/~galuc/wsdbm/User135,http://db.uwaterloo.ca/~galuc/wsdbm/User52,http://db.uwaterloo.ca/~galuc/wsdbm/User952}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country111> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country168> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country184> . } ,{http://db.uwaterloo.ca/~galuc/wsdbm/User419,http://db.uwaterloo.ca/~galuc/wsdbm/User954,http://db.uwaterloo.ca/~galuc/wsdbm/User55,http://db.uwaterloo.ca/~galuc/wsdbm/User813,http://db.uwaterloo.ca/~galuc/wsdbm/User252,http://db.uwaterloo.ca/~galuc/wsdbm/User619,http://db.uwaterloo.ca/~galuc/wsdbm/User480,http://db.uwaterloo.ca/~galuc/wsdbm/User845,http://db.uwaterloo.ca/~galuc/wsdbm/User621,http://db.uwaterloo.ca/~galuc/wsdbm/User61,http://db.uwaterloo.ca/~galuc/wsdbm/User120,http://db.uwaterloo.ca/~galuc/wsdbm/User988,http://db.uwaterloo.ca/~galuc/wsdbm/User205,http://db.uwaterloo.ca/~galuc/wsdbm/User765,http://db.uwaterloo.ca/~galuc/wsdbm/User876,http://db.uwaterloo.ca/~galuc/wsdbm/User178,http://db.uwaterloo.ca/~galuc/wsdbm/User792,http://db.uwaterloo.ca/~galuc/wsdbm/User373,http://db.uwaterloo.ca/~galuc/wsdbm/User601,http://db.uwaterloo.ca/~galuc/wsdbm/User658,http://db.uwaterloo.ca/~galuc/wsdbm/User99,http://db.uwaterloo.ca/~galuc/wsdbm/User265,http://db.uwaterloo.ca/~galuc/wsdbm/User185,http://db.uwaterloo.ca/~galuc/wsdbm/User576,http://db.uwaterloo.ca/~galuc/wsdbm/User463,http://db.uwaterloo.ca/~galuc/wsdbm/User971,http://db.uwaterloo.ca/~galuc/wsdbm/User944,http://db.uwaterloo.ca/~galuc/wsdbm/User216,http://db.uwaterloo.ca/~galuc/wsdbm/User887,http://db.uwaterloo.ca/~galuc/wsdbm/User47,http://db.uwaterloo.ca/~galuc/wsdbm/User353,http://db.uwaterloo.ca/~galuc/wsdbm/User608,http://db.uwaterloo.ca/~galuc/wsdbm/User917,http://db.uwaterloo.ca/~galuc/wsdbm/User609,http://db.uwaterloo.ca/~galuc/wsdbm/User416,http://db.uwaterloo.ca/~galuc/wsdbm/User586,http://db.uwaterloo.ca/~galuc/wsdbm/User167,http://db.uwaterloo.ca/~galuc/wsdbm/User503,http://db.uwaterloo.ca/~galuc/wsdbm/User530}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country66> . } ,{http://db.uwaterloo.ca/~galuc/wsdbm/Offer185,http://db.uwaterloo.ca/~galuc/wsdbm/Offer438}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country228> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country224> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country33> . } ,{http://db.uwaterloo.ca/~galuc/wsdbm/User820,http://db.uwaterloo.ca/~galuc/wsdbm/User239}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country53> . } ,{http://db.uwaterloo.ca/~galuc/wsdbm/Offer387,http://db.uwaterloo.ca/~galuc/wsdbm/Offer368,http://db.uwaterloo.ca/~galuc/wsdbm/Offer290,http://db.uwaterloo.ca/~galuc/wsdbm/Offer237,http://db.uwaterloo.ca/~galuc/wsdbm/Offer146,http://db.uwaterloo.ca/~galuc/wsdbm/Offer50}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country184> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country183> . } ,{http://db.uwaterloo.ca/~galuc/wsdbm/User822}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country13> . } ,{http://db.uwaterloo.ca/~galuc/wsdbm/Offer177,http://db.uwaterloo.ca/~galuc/wsdbm/Offer627}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country168> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country33> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country201> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country14> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country224> . } ,{http://db.uwaterloo.ca/~galuc/wsdbm/User705,http://db.uwaterloo.ca/~galuc/wsdbm/User58,http://db.uwaterloo.ca/~galuc/wsdbm/User649,http://db.uwaterloo.ca/~galuc/wsdbm/User707,http://db.uwaterloo.ca/~galuc/wsdbm/User819,http://db.uwaterloo.ca/~galuc/wsdbm/User427,http://db.uwaterloo.ca/~galuc/wsdbm/User514,http://db.uwaterloo.ca/~galuc/wsdbm/User683,http://db.uwaterloo.ca/~galuc/wsdbm/User654,http://db.uwaterloo.ca/~galuc/wsdbm/User399,http://db.uwaterloo.ca/~galuc/wsdbm/User795,http://db.uwaterloo.ca/~galuc/wsdbm/User600,http://db.uwaterloo.ca/~galuc/wsdbm/User401,http://db.uwaterloo.ca/~galuc/wsdbm/User601,http://db.uwaterloo.ca/~galuc/wsdbm/User658,http://db.uwaterloo.ca/~galuc/wsdbm/User434,http://db.uwaterloo.ca/~galuc/wsdbm/User185,http://db.uwaterloo.ca/~galuc/wsdbm/User238,http://db.uwaterloo.ca/~galuc/wsdbm/User576,http://db.uwaterloo.ca/~galuc/wsdbm/User463,http://db.uwaterloo.ca/~galuc/wsdbm/User633,http://db.uwaterloo.ca/~galuc/wsdbm/User944,http://db.uwaterloo.ca/~galuc/wsdbm/User351,http://db.uwaterloo.ca/~galuc/wsdbm/User973,http://db.uwaterloo.ca/~galuc/wsdbm/User243,http://db.uwaterloo.ca/~galuc/wsdbm/User410,http://db.uwaterloo.ca/~galuc/wsdbm/User496,http://db.uwaterloo.ca/~galuc/wsdbm/User582,http://db.uwaterloo.ca/~galuc/wsdbm/User80,http://db.uwaterloo.ca/~galuc/wsdbm/User331,http://db.uwaterloo.ca/~galuc/wsdbm/User586,http://db.uwaterloo.ca/~galuc/wsdbm/User167}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country60> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country145> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country51> . } ,{http://db.uwaterloo.ca/~galuc/wsdbm/User391,http://db.uwaterloo.ca/~galuc/wsdbm/User2,http://db.uwaterloo.ca/~galuc/wsdbm/User56,http://db.uwaterloo.ca/~galuc/wsdbm/User364,http://db.uwaterloo.ca/~galuc/wsdbm/User927,http://db.uwaterloo.ca/~galuc/wsdbm/User172,http://db.uwaterloo.ca/~galuc/wsdbm/User58,http://db.uwaterloo.ca/~galuc/wsdbm/User230,http://db.uwaterloo.ca/~galuc/wsdbm/User120,http://db.uwaterloo.ca/~galuc/wsdbm/User427,http://db.uwaterloo.ca/~galuc/wsdbm/User876,http://db.uwaterloo.ca/~galuc/wsdbm/User154,http://db.uwaterloo.ca/~galuc/wsdbm/User601,http://db.uwaterloo.ca/~galuc/wsdbm/User575,http://db.uwaterloo.ca/~galuc/wsdbm/User798,http://db.uwaterloo.ca/~galuc/wsdbm/User490,http://db.uwaterloo.ca/~galuc/wsdbm/User854,http://db.uwaterloo.ca/~galuc/wsdbm/User633,http://db.uwaterloo.ca/~galuc/wsdbm/User159,http://db.uwaterloo.ca/~galuc/wsdbm/User522,http://db.uwaterloo.ca/~galuc/wsdbm/User409,http://db.uwaterloo.ca/~galuc/wsdbm/User410,http://db.uwaterloo.ca/~galuc/wsdbm/User524,http://db.uwaterloo.ca/~galuc/wsdbm/User165,http://db.uwaterloo.ca/~galuc/wsdbm/User951}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country144> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country36> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country34> . } ,{http://db.uwaterloo.ca/~galuc/wsdbm/Offer675,http://db.uwaterloo.ca/~galuc/wsdbm/Offer401}
SELECT ?v0 WHERE {	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/likes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product0> .	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country183> . } ,{}
